mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004266071319580078,0.0013685715679900609,0.005991506576538086,0.001225582485145431,1,1,"{'n_neighbors': 1, 'p': 1}",0.8095238095238095,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9238095238095239,0.05714285714285712,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0025524139404296876,0.0008031548550298892,0.004136371612548828,0.0014182149277602834,1,2,"{'n_neighbors': 1, 'p': 2}",0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.9428571428571428,0.04665694748158435,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0026999950408935548,0.0006143123589176316,0.004637479782104492,0.001763520140416801,2,1,"{'n_neighbors': 2, 'p': 1}",0.8095238095238095,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8952380952380953,0.04665694748158433,94,0.9880952380952381,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9285714285714286,0.9571428571428573,0.019342948582466584
0.0035499095916748046,0.0009846543641231396,0.006306982040405274,0.001452461118613005,2,2,"{'n_neighbors': 2, 'p': 2}",0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9238095238095239,0.038095238095238085,61,0.9880952380952381,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9523809523809523,0.9666666666666668,0.011664236870396113
0.0025672435760498045,0.00039003931199438243,0.003800630569458008,0.0009357954316804145,3,1,"{'n_neighbors': 3, 'p': 1}",0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.03809523809523809,51,0.9761904761904762,0.9523809523809523,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9523809523809523,0.013041013273932521
0.00277857780456543,0.0002190598104625164,0.003363895416259766,0.0009741947384615361,3,2,"{'n_neighbors': 3, 'p': 2}",0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.03809523809523809,51,0.9761904761904762,0.9523809523809523,0.9404761904761905,0.9523809523809523,0.9285714285714286,0.95,0.015793451382644742
0.0023803234100341795,0.0004058621089745293,0.003408479690551758,0.0005836079776507677,4,1,"{'n_neighbors': 4, 'p': 1}",0.8571428571428571,0.9523809523809523,1.0,0.9047619047619048,0.9047619047619048,0.9238095238095237,0.04856209060564558,66,0.9642857142857143,0.9642857142857143,0.9404761904761905,0.9404761904761905,0.9285714285714286,0.9476190476190476,0.014285714285714285
0.0023934364318847655,0.0003634310178777837,0.0032874107360839843,0.0008819638470890353,4,2,"{'n_neighbors': 4, 'p': 2}",0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9142857142857143,0.03563483225498991,74,0.9761904761904762,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.9285714285714286,0.9547619047619047,0.01579345138264475
0.002635335922241211,0.0007509298968624274,0.0032886505126953126,0.0002631955641279523,5,1,"{'n_neighbors': 5, 'p': 1}",0.8571428571428571,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.04665694748158436,25,0.9880952380952381,0.9761904761904762,0.9404761904761905,0.9404761904761905,0.9523809523809523,0.9595238095238097,0.019342948582466588
0.0021821022033691405,0.0003488542278846289,0.0029758930206298826,0.000674175359059181,5,2,"{'n_neighbors': 5, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9047619047619048,0.9428571428571428,0.03563483225498991,25,0.9880952380952381,0.9761904761904762,0.9523809523809523,0.9404761904761905,0.9523809523809523,0.961904761904762,0.017496355305594152
0.0020932674407958983,0.0003308807502882669,0.0032318115234375,0.00040414697277961514,6,1,"{'n_neighbors': 6, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.030116930096841705,11,0.9642857142857143,0.9642857142857143,0.9404761904761905,0.9523809523809523,0.9523809523809523,0.9547619047619047,0.008908708063747495
0.0024216175079345703,0.0005364210548627027,0.0035336494445800783,0.0006344163904240901,6,2,"{'n_neighbors': 6, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9047619047619048,0.9428571428571428,0.03563483225498991,25,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.9404761904761905,0.9523809523809523,0.9595238095238094,0.014285714285714285
0.002528524398803711,0.0006976643326185494,0.003211832046508789,0.0008185292906425948,7,1,"{'n_neighbors': 7, 'p': 1}",0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.9523809523809523,0.030116930096841705,11,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9642857142857143,0.9642857142857142,0.01064794274999901
0.0023708343505859375,0.0005839835597775843,0.0033259868621826174,0.000724987226599054,7,2,"{'n_neighbors': 7, 'p': 2}",0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,0.9047619047619048,0.9428571428571428,0.03563483225498991,25,0.9880952380952381,0.9761904761904762,0.9761904761904762,0.9642857142857143,0.9642857142857143,0.9738095238095239,0.008908708063747484
0.0025434970855712892,0.00041696819107184507,0.003141307830810547,0.0003496153850174531,8,1,"{'n_neighbors': 8, 'p': 1}",0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.9523809523809523,0.030116930096841705,11,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9619047619047618,0.011664236870396099
0.0027532577514648438,0.0004736346467218572,0.003594970703125,0.0006745517597006262,8,2,"{'n_neighbors': 8, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9047619047619048,0.9428571428571428,0.03563483225498991,25,0.9761904761904762,0.9880952380952381,0.9523809523809523,0.9523809523809523,0.9404761904761905,0.961904761904762,0.017496355305594152
0.0022003173828125,0.0004012235868844794,0.004181194305419922,0.001629970689780468,9,1,"{'n_neighbors': 9, 'p': 1}",0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,0.9619047619047618,0.03563483225498992,2,0.9880952380952381,0.9642857142857143,0.9523809523809523,0.9642857142857143,0.9642857142857143,0.9666666666666668,0.01166423687039611
0.0030387401580810546,0.0008710190246213991,0.004952430725097656,0.0009394935704696932,9,2,"{'n_neighbors': 9, 'p': 2}",0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,0.9619047619047618,0.03563483225498992,2,0.9880952380952381,0.9761904761904762,0.9642857142857143,0.9523809523809523,0.9404761904761905,0.9642857142857144,0.016835875742536865
0.0015996932983398438,0.0005569257675447957,0.0034175872802734374,0.00030345755653984755,10,1,"{'n_neighbors': 10, 'p': 1}",0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.9523809523809523,0.030116930096841705,11,0.9880952380952381,0.9880952380952381,0.9523809523809523,0.9523809523809523,0.9404761904761905,0.9642857142857144,0.01992047682223993
0.002326822280883789,0.00037334375097850496,0.0033162117004394533,0.0007170037748295975,10,2,"{'n_neighbors': 10, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.030116930096841705,11,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.9404761904761905,0.9404761904761905,0.9571428571428571,0.016148404721726822
0.0025308609008789064,0.0002948864232411125,0.003406238555908203,0.000559860849129327,11,1,"{'n_neighbors': 11, 'p': 1}",0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,0.9619047619047618,0.03563483225498992,2,0.9880952380952381,0.9761904761904762,0.9642857142857143,0.9642857142857143,0.9523809523809523,0.9690476190476192,0.012140522651411415
0.0024963855743408204,0.0007165958026405283,0.0029635906219482424,9.7537667205559e-05,11,2,"{'n_neighbors': 11, 'p': 2}",0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.9523809523809523,0.9619047619047618,0.019047619047619067,2,0.9880952380952381,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9642857142857143,0.9666666666666668,0.013883218797250744
0.002431297302246094,0.000686215368620993,0.003346681594848633,0.0006481882187346281,12,1,"{'n_neighbors': 12, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.030116930096841705,11,0.9880952380952381,0.9880952380952381,0.9642857142857143,0.9642857142857143,0.9523809523809523,0.9714285714285715,0.014285714285714316
0.0020256996154785155,3.3211151811223e-05,0.0037776470184326173,0.000815940716611562,12,2,"{'n_neighbors': 12, 'p': 2}",0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,0.9047619047619048,0.9428571428571428,0.03563483225498991,25,0.9880952380952381,0.9880952380952381,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9666666666666668,0.017496355305594177
0.00480504035949707,0.004666934585514057,0.0036908626556396485,0.0005877949542173218,13,1,"{'n_neighbors': 13, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,1.0,1.0,0.9714285714285715,0.0380952380952381,1,0.9880952380952381,0.9880952380952381,0.9642857142857143,0.9642857142857143,0.9523809523809523,0.9714285714285715,0.014285714285714316
0.0033711910247802733,0.0012182918907641719,0.0037116527557373045,0.0008649878018064328,13,2,"{'n_neighbors': 13, 'p': 2}",0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9428571428571428,0.019047619047619025,25,0.9880952380952381,0.9761904761904762,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9666666666666668,0.013883218797250746
0.001684093475341797,0.00039537557892207987,0.0038330078125,0.0005313865546257143,14,1,"{'n_neighbors': 14, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,1.0,0.9619047619047618,0.03563483225498992,2,0.9880952380952381,0.9761904761904762,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9666666666666668,0.013883218797250746
0.00228424072265625,0.000616445119347721,0.003194761276245117,0.00021695584511353995,14,2,"{'n_neighbors': 14, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9047619047619048,0.9428571428571428,0.03563483225498991,25,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9404761904761905,0.9595238095238094,0.014285714285714285
0.002313089370727539,0.0005206201774018447,0.002893495559692383,0.0005191605679451008,15,1,"{'n_neighbors': 15, 'p': 1}",0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.9523809523809523,0.030116930096841705,11,0.9761904761904762,0.9880952380952381,0.9642857142857143,0.9761904761904762,0.9523809523809523,0.9714285714285715,0.012140522651411415
0.002140522003173828,0.00026187994839400446,0.0034728050231933594,0.0008124206333226958,15,2,"{'n_neighbors': 15, 'p': 2}",0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9238095238095237,0.023328473740792145,66,0.9642857142857143,0.9761904761904762,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9619047619047618,0.008908708063747495
0.002396249771118164,0.0003590700507325394,0.0036719799041748046,0.0006859388224941771,16,1,"{'n_neighbors': 16, 'p': 1}",0.9047619047619048,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9619047619047618,0.03563483225498992,2,0.9880952380952381,0.9761904761904762,0.9642857142857143,0.9642857142857143,0.9523809523809523,0.9690476190476192,0.012140522651411415
0.0020049095153808595,7.544582553757279e-06,0.003107786178588867,0.0008011094016231693,16,2,"{'n_neighbors': 16, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9047619047619048,0.9428571428571428,0.03563483225498991,25,0.9642857142857143,0.9761904761904762,0.9523809523809523,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.016835875742536834
0.0022002220153808593,0.0004001387074934093,0.0038544178009033204,0.0004970819048095394,17,1,"{'n_neighbors': 17, 'p': 1}",0.9047619047619048,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.030116930096841705,11,0.9761904761904762,0.9642857142857143,0.9523809523809523,0.9761904761904762,0.9523809523809523,0.9642857142857142,0.01064794274999901
0.0023754119873046877,0.0006718235430366518,0.0031356334686279295,0.0008797884423546475,17,2,"{'n_neighbors': 17, 'p': 2}",0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.01904761904761902,25,0.9642857142857143,0.9642857142857143,0.9523809523809523,0.9285714285714286,0.9404761904761905,0.95,0.013883218797250711
0.002430629730224609,0.0004297248268458248,0.003288555145263672,0.0005730220478891748,18,1,"{'n_neighbors': 18, 'p': 1}",0.9047619047619048,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9619047619047618,0.03563483225498992,2,0.9761904761904762,0.9642857142857143,0.9404761904761905,0.9642857142857143,0.9404761904761905,0.9571428571428571,0.014285714285714289
0.0021649837493896485,0.0002140539264418155,0.0033872127532958984,0.00048547530845398953,18,2,"{'n_neighbors': 18, 'p': 2}",0.9047619047619048,0.9047619047619048,1.0,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.03563483225498991,25,0.9523809523809523,0.9761904761904762,0.9404761904761905,0.9285714285714286,0.9404761904761905,0.9476190476190476,0.016148404721726812
0.0023569107055664063,0.0006817441857379404,0.0036444664001464844,0.0009551916806653506,19,1,"{'n_neighbors': 19, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.030116930096841705,11,0.9761904761904762,0.9523809523809523,0.9404761904761905,0.9642857142857143,0.9523809523809523,0.9571428571428571,0.012140522651411398
0.002037191390991211,6.47246681180514e-05,0.0033855438232421875,0.0004425965925253352,19,2,"{'n_neighbors': 19, 'p': 2}",0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.023328473740792145,51,0.9642857142857143,0.9642857142857143,0.9404761904761905,0.9285714285714286,0.9404761904761905,0.9476190476190476,0.014285714285714285
0.002537250518798828,0.0011940767279707597,0.004285335540771484,0.000597932102564264,20,1,"{'n_neighbors': 20, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,0.9047619047619048,0.9523809523809523,0.9428571428571428,0.03563483225498991,25,0.9642857142857143,0.9761904761904762,0.9404761904761905,0.9523809523809523,0.9523809523809523,0.9571428571428571,0.012140522651411398
0.002828693389892578,0.0008571860704243123,0.003170347213745117,0.0005249980273406058,20,2,"{'n_neighbors': 20, 'p': 2}",0.9047619047619048,0.9047619047619048,1.0,0.9047619047619048,0.9523809523809523,0.9333333333333332,0.038095238095238085,59,0.9404761904761905,0.9761904761904762,0.9285714285714286,0.9285714285714286,0.9404761904761905,0.9428571428571428,0.017496355305594107
0.0022019386291503907,0.000406184451479739,0.0034093379974365233,0.0001853000117616773,21,1,"{'n_neighbors': 21, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.030116930096841705,11,0.9761904761904762,0.9642857142857143,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9619047619047618,0.008908708063747495
0.0020781517028808593,0.0005732357072796469,0.0036346912384033203,0.0004321045865759355,21,2,"{'n_neighbors': 21, 'p': 2}",0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9238095238095237,0.023328473740792145,66,0.9761904761904762,0.9523809523809523,0.9285714285714286,0.9404761904761905,0.9404761904761905,0.9476190476190476,0.016148404721726812
0.0031341075897216796,0.0008802107400609125,0.00407705307006836,0.0005927980521176985,22,1,"{'n_neighbors': 22, 'p': 1}",0.9047619047619048,0.9047619047619048,1.0,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.03563483225498991,25,0.9404761904761905,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9547619047619047,0.011664236870396087
0.002513265609741211,0.000615596228288312,0.0033172607421875,0.0005149349568872924,22,2,"{'n_neighbors': 22, 'p': 2}",0.9047619047619048,0.9047619047619048,1.0,0.9047619047619048,0.9047619047619048,0.9238095238095237,0.03809523809523809,66,0.9523809523809523,0.9523809523809523,0.9404761904761905,0.9404761904761905,0.9523809523809523,0.9476190476190476,0.0058321184351980224
0.0025013446807861327,0.0005625055491223716,0.003115415573120117,0.0005358935627600079,23,1,"{'n_neighbors': 23, 'p': 1}",0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9238095238095237,0.023328473740792145,66,0.9404761904761905,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.95,0.004761904761904744
0.0024134159088134766,0.0005436126095234948,0.003648185729980469,0.0009259457368665442,23,2,"{'n_neighbors': 23, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9047619047619048,0.9523809523809523,0.9428571428571428,0.03563483225498991,25,0.9523809523809523,0.9642857142857143,0.9285714285714286,0.9404761904761905,0.9523809523809523,0.9476190476190476,0.012140522651411379
0.002181339263916016,0.0001983290306319557,0.0037638664245605467,0.0009532228879609675,24,1,"{'n_neighbors': 24, 'p': 1}",0.9047619047619048,0.9523809523809523,1.0,0.9047619047619048,0.9523809523809523,0.9428571428571428,0.03563483225498991,25,0.9642857142857143,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9452380952380952,0.009523809523809533
0.002441549301147461,0.0008697558730180007,0.003751993179321289,0.000805707599242942,24,2,"{'n_neighbors': 24, 'p': 2}",0.9047619047619048,0.9523809523809523,1.0,0.9047619047619048,0.9523809523809523,0.9428571428571428,0.03563483225498991,25,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9428571428571428,0.004761904761904744
0.0023217201232910156,0.00037461982324358525,0.004294919967651367,0.0007912079147955172,25,1,"{'n_neighbors': 25, 'p': 1}",0.9047619047619048,1.0,1.0,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.04259177099999599,11,0.9642857142857143,0.9404761904761905,0.9404761904761905,0.9642857142857143,0.9404761904761905,0.95,0.011664236870396099
